Time,Side,Price,Amount,Cash,BTC
2026-05-03 00:30:00+00:00,SELL,78536.20858907096,0.12050641632251481,9454.651063445368,0.00638194483985357
2026-05-04 00:00:00+00:00,SELL,78387.15401277151,0.12009717529610907,9404.665958209967,0.00638194483985357
2026-05-04 10:00:00+00:00,SELL,78491.22178819063,0.1177649536692824,9234.27202053052,0.00638194483985357
2026-05-08 07:00:00+00:00,SELL,79273.75069202205,0.11508315080421884,9113.951634751866,0.00638194483985357
2026-05-10 15:30:00+00:00,SELL,81390.99124323453,0.11326060423298831,9209.172908546047,0.00638194483985357
2026-05-11 03:00:00+00:00,SELL,80600.43962270438,0.11300603929240388,9099.229658434271,0.00638194483985357
2026-05-13 11:00:00+00:00,SELL,80505.41328067654,0.11226826408135923,9029.161004279906,0.00638194483985357
2026-05-14 11:00:00+00:00,SELL,79291.21328982769,0.11316927387149495,8964.352173282577,0.00638194483985357
2026-05-15 04:30:00+00:00,SELL,80745.0514619828,0.11001331144709042,8874.151283833446,0.00638194483985357
2026-05-17 14:00:00+00:00,SELL,78010.92761111818,0.11455465542266012,8927.576722368214,0.005105555871882856
2026-05-17 22:00:00+00:00,SELL,77905.4962324632,0.11392429395979041,8866.450131347034,0.005105555871882856
2026-05-22 14:30:00+00:00,SELL,76649.08416440462,0.11603686372254199,8885.222219808276,0.004084444697506285
2026-05-23 20:30:00+00:00,SELL,77166.68074177072,0.11069933666891159,8533.755710656893,0.010684579257749632
2026-05-24 14:00:00+00:00,SELL,76287.56002216693,0.11126225317769092,8479.43450572585,0.010684579257749632
2026-05-25 22:30:00+00:00,SELL,77032.51941862956,0.1116119409666316,8589.149982971025,0.008547663406199706
2026-05-29 02:30:00+00:00,SELL,73122.02941562005,0.11162772933696921,8154.284258374471,0.013675456326417397
2026-05-29 11:30:00+00:00,SELL,73402.54185357135,0.11052092950092561,8104.408256102826,0.013675456326417397
2026-06-01 01:30:00+00:00,SELL,73214.7975172318,0.11013200017933023,8055.231752468274,0.013675456326417397
2026-06-07 23:30:00+00:00,SELL,63317.33206640176,0.09017551169632866,5703.963963439044,0.05189953044455241
2026-06-09 00:00:00+00:00,SELL,62727.19744089277,0.09006728483872403,5644.021422096473,0.05189953044455241
2026-06-10 17:00:00+00:00,SELL,61832.09492901505,0.09018672235757884,5570.857552733725,0.05189953044455241
2026-06-12 14:30:00+00:00,SELL,63934.00507214943,0.08968464239136949,5728.16298420196,0.05189953044455241
2026-06-13 16:00:00+00:00,SELL,63957.099204648235,0.08915220631739275,5696.2159201448785,0.05189953044455241
2026-06-14 14:00:00+00:00,SELL,64155.99501705202,0.08841406894361392,5666.62292599871,0.05189953044455241
2026-06-15 15:30:00+00:00,SELL,67253.29263904567,0.08639701472121619,5804.6751065408935,0.05189953044455241
2026-06-17 18:00:00+00:00,SELL,65340.38391886811,0.08790965348700175,5738.305690424325,0.05189953044455241
2026-06-22 01:00:00+00:00,SELL,64611.300182051324,0.09087449825914075,5865.650345440243,0.05189953044455241
2026-06-22 22:00:00+00:00,SELL,63942.29937148429,0.09082451307890334,5801.7191651406965,0.05189953044455241
2026-06-25 10:30:00+00:00,SELL,61181.90098891312,0.09401589695979069,5746.319369876812,0.05189953044455241
2026-06-26 09:30:00+00:00,SELL,59628.466245330965,0.08681345235778323,5171.375112004297,0.060512593176987345
2026-06-27 23:00:00+00:00,SELL,59908.686728600755,0.08579759186645106,5134.882418243525,0.060512593176987345
2026-06-29 13:30:00+00:00,SELL,59472.33594966576,0.08562675693349857,5087.332267965347,0.060512593176987345
2026-06-30 17:30:00+00:00,BUY,58322.89845142333,499.5,9000.5,0.016903093804140436
2026-07-02 18:00:00+00:00,BUY,61716.808409384095,499.5,8500.5,0.024996512969413583
2026-07-02 18:00:00+00:00,BUY,61757.81616395484,999.0,7500.5,0.04117260309131575
2026-07-02 18:30:00+00:00,BUY,61709.82707262926,99.9,7400.5,0.042791470048800864
2026-07-02 18:30:00+00:00,BUY,61663.65830369978,99.9,7300.5,0.044411549083164706
2026-07-02 18:30:00+00:00,SELL,61651.746980792035,0.0016213,7400.355974607978,0.04279024908316471
2026-07-03 22:30:00+00:00,SELL,62518.01468502285,0.001,62.45547464596035,0.16014392823490517
2026-07-03 22:30:00+00:00,SELL,62535.78808099455,0.02,1311.9204365002263,0.14014392823490515
2026-07-06 01:30:00+00:00,SELL,63783.47854598436,0.11835367915174046,8853.377309452548,0.021790249083164702
2026-07-06 04:00:00+00:00,SELL,63286.29777381826,0.1,6322.300652381826,0.06124766611054155
2026-07-06 14:00:00+00:00,BUY,61719.08956431357,249.75,6072.300652381826,0.06529422612565244
2026-07-06 14:00:00+00:00,BUY,61744.280881797305,499.5,5572.300652381826,0.07338404420866225
2026-07-07 17:00:00+00:00,BUY,63995.77787083329,999.0,4572.300652381826,0.088994449039061292026-07-10 21:30:00+00:00,BUY,63941.312650948865,499.5,9500.0,0.007811850887809192
2026-07-10 21:30:00+00:00,BUY,63946.44858630601,499.5,9500.0,0.007811223469679391
2026-07-10 21:30:00+00:00,BUY,63985.20552706432,499.5,9500.0,0.007806492077121212
2026-07-15 17:30:00+00:00,BUY,64982.051231016805,499.5,9500.0,0.007686737961290793
